source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	DPP10	ERBB4	SLIT2	PRKG1	ZNF804A	FMN1	SLC9A9	SPARCL1	SHISA9	KCNC2	ROR1	GRIA4	PLXNA4	SOX6	KIAA1217	KCNAB1	KCND2	FGF12	PTPRM	RPS6KA2	AGBL4	MAGI1	CACNB4	LRRTM4	RASGRF2	KCNH1	CNTNAP5	MYO16	MMP16	DTNA	GABRG3	ASTN2	RBFOX1	TENM2	OPRD1	EPHA6	PRKCA	CPLX1	GPC6	ANK1	ERC2	CNTNAP2	SLC24A2	FRMD5	KCNMB2	LDB2	VWC2	TENM1	CUX2	MAGI2	SRRM4	GRM5	KCNMA1	KIF26B	CAMK1D	UNC5D	ADCY8	MDGA2	PLCE1	DLGAP1	ETV6	MEF2C	CADPS	HCN1	NALF1	ADGRB3	CACNA1A	OPCML	XYLT1	RUNX2	TRPM3	SLC26A4	SULF1	ZFPM2	SORBS1	PLCXD3	RYR2	GRIK3	FSTL4	ASAP1	ITPR1	PTPN13	PLCL1	SYN2	ALK	PTPRD	PCDH9	GHR	NAV1	RASA1	FAM81A	TRIO	PPFIA2	ASIC2	ZNF536	IL1RAPL1
GO:MF	gated channel activity	GO:0022836	True	6.779592821233281e-08	7.168796388847059	315	127	16	20212										ISS,IBA,IEA		IDA,IMP,ISS,IBA,NAS,IEA				IEA	IDA,IMP,ISS,IBA,NAS,IEA						IDA,IEA			IDA,IBA,TAS,IEA					IBA,IEA														IDA,IBA,IEA								IDA,IMP,IBA,IEA											IDA,IMP,ISS,IBA,IEA	IBA		IDA,IMP,IGI,IBA,IEA										IDA,ISS,IBA,IEA	IDA,ISS,IBA,IEA			ISS,IBA,TAS,IEA													IBA,TAS,IEA		
GO:MF	transmembrane transporter binding	GO:0044325	True	0.0140190236893565	1.8532822303842675	140	127	7	20212	IPI									IEA						IBA		ISS																						IBA		IEA																																			ISS																			
GO:MF	ion channel regulator activity	GO:0099106	True	0.0160633705589619	1.7941633219731532	143	127	7	20212	ISS,IBA			IDA												IDA,IBA,TAS		ISS,IBA																											IBA,TAS,IEA																																				IDA									NAS						
GO:BP	synaptic signaling	GO:0099536	True	1.4844802835052884e-11	10.828425566219988	780	124	28	21031									ISS,IBA,IEA			IBA					TAS	IEA		TAS			IBA,IEA		IEA					IBA,TAS	IBA							IBA,TAS,IEA			IBA,IEA		IBA,IEA						ISS,IEA			IBA,TAS,IEA					ISS,IEA			TAS,NAS		ISS	IEA				IDA,IBA											ISS,IBA			IEA		IEA	ISS,IBA,TAS,IEA		IDA,IMP,IEA						IDA,IMP	IEA	TAS		IDA,IMP
GO:BP	system development	GO:0048731	True	5.699075383349938e-10	9.244195598447051	3973	124	59	21031		ISS,IBA,IEA	IDA,IMP,IEP,ISS,IBA,TAS,IEA	IEA	IMP,IGI	IEA				IEA	IBA,IEA		ISS,IBA,IEA	IDA,IMP,ISS,IBA	ISS			TAS	IDA,IMP	IEA	IEA		IEA					ISS,IBA,IEA	IBA,IEA			IBA,IEA	IBA,IEA	IBA		IBA	IMP,IEA					IEP,ISS,TAS,NAS				IBA	ISS,IEA	IBA,TAS	ISS,IEA	ISS,IEA	ISS,IBA,IEA	IEA		IEA	IMP,ISS,IEA	IBA,IEA		ISS,IBA	IMP		IEA	IDA,IEP,ISS,IBA,TAS,NAS,IEA		IEA		ISS,IBA,IEA		TAS	ISS	IBA,IEA			IDA,ISS,IBA,IEA	IMP,ISS,IBA,IEA			ISS,IEA		IEA	IEA		IEA			ISS,IBA,TAS,IEA	IDA,IMP,ISS,IEA	IEA	IEA	IBA,IEA	IMP,ISS		IMP,IBA	IMP	TAS,IEA	IEA	IDA,IMP,ISS
GO:BP	monoatomic ion transmembrane transport	GO:0034220	True	7.7749575554e-06	5.109301973167258	1013	124	24	21031	ISS,IBA						ISS,IBA,IEA			ISS,IBA,IEA		IEA				IDA,IMP,ISS,IEA	IDA,IBA,IEA	IMP,ISS					IMP,IEA			IDA,IBA,IEA					IBA,IEA												IDA,IBA		IEA							IGI	IBA,IEA						IBA					IMP,ISS,IBA,IEA	IBA		IDA,IBA,IEA				IDA,IBA,TAS,IEA	IEA					IDA,IMP,ISS,IBA,IC,IEA	IEA			ISS,IBA,IEA													IBA,IEA		
GO:BP	regulation of cytosolic calcium ion concentration	GO:0051480	True	0.002315135936706	2.635423503640385	60	124	6	21031																							IEA																		IEA											IEA					ISS,IEA																				ISS				IEA															
GO:BP	cell adhesion	GO:0007155	True	0.0368853085964854	1.433146578718001	1512	124	23	21031				IMP		IEA		IEA					IBA						IDA,IEA			IDA,TAS					IEA					IBA		ISS,IBA,IEA			IDA,IMP,IEA					IEA		IMP			IEA	IBA						IEA		IDA												TAS,IEA							ISS,IBA,TAS											IDA,IMP,ISS,IBA,IEA	IBA,IEA			IDA			TAS			ISS
GO:CC	synapse	GO:0045202	True	8.753160755346124e-19	18.057835095465027	1468	129	45	22097		ISS,IEA			IDA,IEA			IEA	ISS,IBA,IEA	ISS,IBA,IEA	ISS,IEA	ISS,IBA,IEA	IEA				ISS,IBA,NAS,IEA	IEA		IEA			IDA,IEA	IEA		IEA				IBA,IEA	IBA,IEA			ISS,IEA	IEA			IBA,IEA	IBA,IEA	IEA	ISS,IBA,TAS,IEA	IEA					IEA			ISS,IEA		IBA,IEA	IBA				ISS,IEA			IBA,IEA		IEA	IBA,IEA	IEA		IBA,IEA	IEA									IBA		ISS,IBA,IEA		IEA	IEA			ISS,IBA,IEA		IDA,IMP,IEA					IEA	IDA,IMP,IEP,IEA	IDA,IBA,TAS,IEA	IEA		IDA,IMP,NAS
GO:CC	cation channel complex	GO:0034703	True	8.264192457095478e-08	7.082799577490213	207	129	13	22097	IPI,IBA									ISS,IBA,IEA						IDA,IMP,IBA	IDA,IPI,IBA,IEA						IDA,IBA,IEA			IDA,TAS																IDA,NAS			IDA,IBA,IEA								IDA											IDA,IBA			IBA,IEA										IDA,IBA,IEA	IBA																		
