source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	GRIK1	SST	GRM1	BCL11A	CRB1	GRIK3	UST	GRIN3A	GRID2	NETO1	SPOCK3	CDH9	PLCH1	DMD	GPC6	CDH8	CACNA2D3	SORBS2	MAN1A1	ROBO2	NRXN3	GPM6A	TSHZ3	GRIA3	RASGRF2	RYR2	CTNNA2	SHISA6	NETO2	LHFPL3	RGS6	SLC8A1	TIAM1	RBFOX1	ROBO1	PCDH15	PDE4B	ADCY2	SLC24A2	SYNPR	GRIK2	TENM3	PACRG	TENM2	ASTN2	LRRTM4
GO:MF	glutamate receptor activity	GO:0008066	True	9.708539212410446e-10	9.012846110948342	27	64	7	20212	IDA,IBA,TAS,IEA		IDA,IBA,TAS,IEA			IDA,ISS,IBA,TAS,IEA		IDA,ISS,IBA,IEA	IBA,TAS,IEA															IDA,IBA,IEA																	IDA,IBA,TAS,IEA					
GO:MF	calcium ion transmembrane transporter activity	GO:0015085	True	0.003303744256023	2.480993578935418	145	64	6	20212								IEA									IBA,IEA					IEA				IDA,ISS,IBA,IEA						IDA,IMP,IBA,TAS,IEA							IDA,IBA,TAS,IEA							
GO:MF	calcium ion binding	GO:0005509	True	0.0078775902917439	2.103606610308019	726	64	11	20212					IEA						IEA	IBA,IEA	IEA			IBA,IEA			TAS,IEA							IEA						ISS				IEA								IEA	IDA	
GO:MF	ionotropic glutamate receptor binding	GO:0035255	True	0.0295153071805547	1.5299526924995153	24	64	3	20212										IBA,IEA																		ISS,IEA	IBA,IEA																	
GO:BP	synaptic transmission, glutamatergic	GO:0035249	True	7.059844873044846e-08	7.151204841656523	111	62	9	21031	IBA,TAS		IBA			ISS,IBA		IBA	ISS,IBA,IEA							IBA,IEA							ISS	IBA																	IBA,IEA					
GO:BP	ionotropic glutamate receptor signaling pathway	GO:0035235	True	1.271570246820244e-07	6.895659642595076	24	62	6	21031	IEA					IEA		IBA,IEA	IEA															IEA																	IEA					
GO:BP	modulation of chemical synaptic transmission	GO:0050804	True	2.8026374816e-06	5.552433074162672	489	62	13	21031	IBA,TAS		IBA			ISS,IBA		IBA,IEA	IMP,IBA	ISS,IBA,IEA											IEA		ISS	IBA	IEA			IBA											IBA,IEA		IDA,IMP,IBA,IEA					
GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	GO:0098742	True	0.0002433121901325	3.613836132028116	280	62	9	21031					IBA				ISS,IEA			IBA,IEA				IBA,IEA				IDA															IDA	IEA						ISS,IBA		IBA		
GO:BP	monoatomic ion transmembrane transport	GO:0034220	True	0.0003347140539087	3.4753260521868987	1013	62	15	21031	IEA					IEA		IEA	IEA	IDA			IBA	ISS,IEA			IEA					IEA		IEA		IDA,IMP,ISS,IBA,IC,IEA						IDA,IMP,IGI,ISS,IBA,TAS,IEA					ISS,IEA		IDA,IBA		IEA					
GO:BP	regulation of postsynaptic membrane neurotransmitter receptor levels	GO:0099072	True	0.0006150867601661	3.2110636211288623	93	62	6	21031		IEA								IEA					IBA,IEA						IEA							IEA	IEA																	
