source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	NFIA	THEMIS	GRIK4	GRIK3	MCTP1	LRP1B	PRKD1	CNTN6	LARGE1	CNTN4	SLC39A11	SOX5	DPP10	MYO1D	TMEFF2	PDGFC	IGSF21	ITGA8	SLC16A10	SORCS1	CTNNA2	ADAMTS3	EFNA5	CCK	GPM6A	NCAM2	NOS1AP	OPCML	SNTB2	ARHGEF28	DCLK2	NETO1	CLSTN2	PCDH9	SLIT3	GRIA1	PEX5L	GAP43	RXFP1	DMD	CAMK1D	GRM8	KAZN	FMNL2	PDE4D	CDH12	CHN2	GAB2	ZNF804A	SLC35F1	ZEB2	PTK2	TENM3	PTPRK	KCNT2	SYN2	DGKG	COBL	RAP1GAP2	SLIT1	UNC5C	NRG1	PLXNA4	BRINP3	TENM4	KCTD16	SPOCK1	INPP4B	NELL1	DOK6	CADPS	ATRNL1	ROBO1	SHISA9	BMPER	KCNQ3	SLC24A2	CACNA2D3	CDH9	ASTN2	CDH13	PTPRG	RPS6KA2	GABRG3	LSAMP	POU6F2	GRID2	ROBO2	PDZD2
GO:MF	glutamate receptor activity	GO:0008066	True	0.0001409364238193	3.850976752671406	27	101	5	20212			IBA,TAS,IEA	IDA,ISS,IBA,TAS,IEA																																IDA,IBA,TAS,IEA						IMP,IBA,IEA																																													IBA,TAS,IEA		
GO:MF	cell adhesion molecule binding	GO:0050839	True	0.0029858709399821	2.524928967965616	561	101	13	20212								IBA		IBA								IBA			HDA,IEA																			IEA				HDA		IBA						IPI	IBA									IDA			IBA														IBA		IDA,IBA								
GO:MF	ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential	GO:0099507	True	0.043709266109749	1.3594264853694655	16	101	3	20212			IDA,IMP,NAS	IEA																																IDA,IMP,NAS																																																					
GO:MF	calcium ion binding	GO:0005509	True	0.0446993028744731	1.3496992500253426	726	101	13	20212					IDA,IBA	IEA																											IEA	IEA	NAS,IEA											IBA,IEA											IEA			NAS,IEA							IDA,IEA		IEA										IBA,IEA	IDA	IBA,IEA								
GO:BP	nervous system development	GO:0007399	True	1.109824671070292e-14	13.954745625178187	2531	100	47	21031	IEA						IMP,IEA	IBA,TAS	IEA	IMP,ISS,IBA,TAS,IEA		IGI				TAS	ISS,IEA	IEA			IMP,ISS		IBA,TAS,IEA	ISS	IDA,ISS,IBA,IEA	IEA		TAS		IEA	IEA		IBA,IEA	IEA	IDA,IBA,IEA	IEA		IBA,IEA		IMP,IBA,IEA	IMP,ISS,IEA								IMP,IGI		NAS,IEA	TAS	ISS,IBA				IEA	ISS,IEA		IDA,IMP,ISS,IBA,NAS,IEA	IDA,ISS,IBA,TAS,IEA	IBA,TAS,IEA	ISS,IBA,IEA	ISS,IBA,IEA	IMP,ISS,IBA,IEA		IDA,ISS,NAS		TAS				IDA,ISS,TAS,IEA			IEA			IEA	IBA,IEA		IEA			TAS	TAS	IMP,ISS,IEA	IDA,IEP,ISS,NAS,IEA	
GO:BP	negative chemotaxis	GO:0050919	True	1.1527519992436476e-07	6.938264115901241	47	100	8	21031																							IEA												IDA,IBA																									IDA,IBA,IEA	ISS,IEA	IEA	IEA										IDA															IDA	
GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	GO:0098742	True	1.3724866429561054e-07	6.862491873412432	280	100	14	21031								IBA		IBA							IBA						IEA										IEA	IEA												IBA,IEA							ISS,IBA												IBA								IDA						IBA,IEA		IDA,IBA,IEA						ISS,IEA	IDA	
GO:BP	signaling	GO:0023052	True	2.83454495306e-05	4.547516651139062	6447	100	58	21031	IEA	ISS,IBA,IEA	IBA,TAS,IEA	IDA,ISS,IBA,IEA	ISS,IBA,NAS		IDA,IMP,IGI,ISS,TAS,IEA	IEA	IEA	TAS						IDA,IBA,IEA		IBA,IEA	IEA	NAS		IDA	IDA,ISS,IBA,IEA	TAS,IEA			ISS			IBA,TAS	IEA	IDA,ISS,IBA,IEA	IBA,IEA		IMP	IBA,TAS,IEA	ISS	TAS	IBA,IEA	ISS,IBA,IEA		IDA,IMP,IBA,IEA			IDA,IMP,ISS,IBA,NAS,IEA		TAS,IEA	ISS,IBA,IEA			IMP	IDA,IMP,IGI,IBA,TAS,IEA	IEA	IDA		ISS,IBA,TAS,IEA	ISS,IBA,IEA		IEA		IEA	IDA,IMP,IBA,IEA	ISS,IBA,NAS,IEA		IEA	IBA,IEA		TAS		IBA	IEA	IEA	IMP,ISS,IEA	ISS,IBA,IEA	IDA,IEA	TAS,IEA	ISS,IBA,IEA				IDA,IMP	TAS	TAS,NAS,IEA	IBA,IEA			IMP,ISS,IBA,TAS,IEA	ISS	
GO:BP	monoatomic ion transmembrane transport	GO:0034220	True	0.0026487187697551	2.576964150886327	1013	100	18	21031			IEA	IEA			IEA		IEA		IBA,IEA		ISS,IBA												IEA		ISS,TAS					IDA				IEA				ISS,IEA					ISS										IMP,IBA,IEA																					IDA,IBA,IEA	IDA,IBA	IEA						IBA,IEA			IEA		
GO:BP	cell migration	GO:0016477	True	0.0034904496949602	2.457118616749009	1496	100	22	21031					ISS,IEA		IMP,IGI		IEA						IDA	IBA					IMP,ISS,IBA			ISS	IDA																IMP,ISS,IEA			IBA							ISS,IEA	IDA,IMP,IGI,IBA,TAS		IDA,IMP						IEA	IEA		IBA				ISS						IDA,IMP		IDA					IBA,IEA	IDA	IMP							
